,aeid,Rosiglitazone_Maleate,Rosig_NAS,biological_process_target,intended_target_family,intended_target_family_sub,intended_target_gene_symbol,technological_target_gene_symbol,intended_target_entrez_gene_id,technological_target_entrez_gene_id,intended_target_gene_name,technological_target_gene_name
254,195,0.236096703206216,0.8126216641220508,regulation of gene expression,cytokine,plasmogen activator inhibitor,SERPINE1,SERPINE1,5054,5054,"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1","serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1"
264,205,5.05427647250063,-3.0113305337306593,regulation of gene expression,cytokine,plasmogen activator,PLAUR,PLAUR,5329,5329,"plasminogen activator, urokinase receptor","plasminogen activator, urokinase receptor"
273,214,8.87501184069395,-6.043660191026945,regulation of gene expression,misc protein,LDL receptor,LDLR,LDLR,3949,3949,low density lipoprotein receptor,low density lipoprotein receptor
288,229,8.64038911010257,-5.8574516746845795,regulation of gene expression,cytokine,coagulation factor,F3,F3,2152,2152,"coagulation factor III (thromboplastin, tissue factor)","coagulation factor III (thromboplastin, tissue factor)"
300,241,0.0122612740462744,0.9902688301220044,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10
302,243,0.152464778369646,0.8789962076431381,regulation of gene expression,cytokine,colony stimulating factor,CSF1,CSF1,1435,1435,colony stimulating factor 1 (macrophage),colony stimulating factor 1 (macrophage)
310,251,10.0729057363102,-6.994369631992223,cell proliferation,cell cycle,cytotoxicity,,,,,,
316,257,0.175618668962954,0.8606201039976555,regulation of gene expression,cell adhesion molecules,Immunoglobulin CAM,VCAM1,VCAM1,7412,7412,vascular cell adhesion molecule 1,vascular cell adhesion molecule 1
320,261,0.743046909459742,0.4102802305875063,regulation of gene expression,cytokine,interleukins,IL1A,IL1A,3552,3552,"interleukin 1, alpha","interleukin 1, alpha"
323,264,2.10364848575103,-0.669562290278595,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10
326,267,4.53290503192459,-2.597543676130627,regulation of gene expression,protease,matrix metalloproteinase,MMP9,MMP9,4318,4318,"matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)","matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)"
330,271,0.00451424245477313,0.9964172678930373,regulation of gene expression,growth factor,transforming growth factor beta,TGFB1,TGFB1,7040,7040,"transforming growth factor, beta 1","transforming growth factor, beta 1"
334,275,0.037925250338418,0.9699005949695095,regulation of gene expression,protease,serine protease,PLAU,PLAU,5328,5328,"plasminogen activator, urokinase","plasminogen activator, urokinase"
336,277,9.61188676100047,-6.62848155634958,regulation of gene expression,cytokine,inflammatory factor,CD40,CD40,958,958,"CD40 molecule, TNF receptor superfamily member 5","CD40 molecule, TNF receptor superfamily member 5"
349,290,0.298981775959672,0.7627128762224825,regulation of gene expression,gpcr,rhodopsin-like receptor,PTGER2,PTGER2,5732,5732,"prostaglandin E receptor 2 (subtype EP2), 53kDa","prostaglandin E receptor 2 (subtype EP2), 53kDa"
352,293,11.6654778662702,-8.258315766881111,regulation of gene expression,cytokine,coagulation factor,F3,F3,2152,2152,"coagulation factor III (thromboplastin, tissue factor)","coagulation factor III (thromboplastin, tissue factor)"
358,299,22.5736163661492,-16.915568544562856,regulation of gene expression,cytokine,other cytokine,CD38,CD38,952,952,CD38 molecule,CD38 molecule
360,301,16.263633910241,-11.90764596050873,regulation of gene expression,cytokine,inflammatory factor,CD40,CD40,958,958,"CD40 molecule, TNF receptor superfamily member 5","CD40 molecule, TNF receptor superfamily member 5"
362,303,17.8747954807527,-13.186345619644998,regulation of gene expression,cytokine,inflammatory factor,CD69,CD69,969,969,CD69 molecule,CD69 molecule
364,305,18.3651638752043,-13.575526885082775,regulation of gene expression,cell adhesion molecules,selectins,SELE,SELE,6401,6401,selectin E,selectin E
366,307,23.3459509828672,-17.52853252608508,regulation of gene expression,cytokine,interleukins,CXCL8,CXCL8,3576,3576,chemokine (C-X-C motif) ligand 8,chemokine (C-X-C motif) ligand 8
368,309,16.437897271747,-12.045950215672223,regulation of gene expression,cytokine,chemotactic factor,CCL2,CCL2,6347,6347,chemokine (C-C motif) ligand 2,chemokine (C-C motif) ligand 2
374,315,21.4997925570262,-16.06332742621127,cell proliferation,cell cycle,cytotoxicity,,,,,,
395,786,58.5232152763657,-45.44699625108389,regulation of transcription factor activity,nuclear receptor,steroidal,ESR1,ESR1,2099,2099,estrogen receptor 1,estrogen receptor 1
397,1189,14.1684505312321,-10.244802008914366,regulation of transcription factor activity,background measurement,baseline control,,ESR1,,2099,,estrogen receptor 1
408,797,55.0367274610858,-42.679942429433176,mitochondrial depolarization,cell morphology,organelle conformation,,,,,,
412,801,0.0665227438125689,0.9472041715773263,regulation of transcription factor activity,background measurement,baseline control,,PPARG,,5468,,peroxisome proliferator-activated receptor gamma
413,802,0.00771151984714819,0.993879746153057,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARG,PPARG,5468,5468,peroxisome proliferator-activated receptor gamma,peroxisome proliferator-activated receptor gamma
415,804,77.5137616836278,-60.518858479069685,regulation of transcription factor activity,nuclear receptor,non-steroidal,THRB|THRA,THRB|THRA,7068|7067,7068|7067,"thyroid hormone receptor, beta|thyroid hormone receptor, alpha","thyroid hormone receptor, beta|thyroid hormone receptor, alpha"
438,1109,30.9716204725647,-23.580651168702143,regulation of transcription factor activity,background measurement,baseline control,,NFE2L2,,4780,,"nuclear factor, erythroid 2-like 2"
439,1110,47.8128894707636,-36.94673767520921,regulation of transcription factor activity,dna binding,basic leucine zipper,NFE2L2,NFE2L2,4780,4780,"nuclear factor, erythroid 2-like 2","nuclear factor, erythroid 2-like 2"
458,1123,7.00129729293082,-4.556585153119698,regulation of transcription factor activity,background measurement,baseline control,,PPARD,,5467,,peroxisome proliferator-activated receptor delta
459,1124,25.8840063498385,-19.542862182411508,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARD,PPARD,5467,5467,peroxisome proliferator-activated receptor delta,peroxisome proliferator-activated receptor delta
470,1130,26.308026277906,-19.87938593484603,regulation of transcription factor activity,background measurement,baseline control,,CYP24A1,,1591,,"cytochrome P450, family 24, subfamily A, polypeptide 1"
